# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Thu Apr 16 20:41:04 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.60000 54.0800170898 2.6330385124   28.875  6.015  3.9422  0.605    1  0.000  0.829     0.00     0.00     0.00     0.00     0.00 -1 -0.000322      0.00 2.546e-01 7.304e-01 8.390e-05 9.670e-03 1.349e-04 -1.000 1.495e-02 -10.267 -10.279 -10.259 -10.331
0.0152 0.01508 6.60000 54.0817222595 2.6330385493   28.855  6.015  3.9585  0.670    1  0.000  0.828     0.00     0.00     0.00     0.00     0.00 -1 -0.000335      0.00 2.539e-01 7.311e-01 8.381e-05 9.671e-03 1.349e-04 -1.000 1.495e-02 -10.267 -10.221 -10.210 -10.254
0.0152 0.01508 6.60000 54.0828933716 2.6330385746   28.841  6.015  3.9698  0.714    1  0.000  0.828     0.00     0.00     0.00     0.00     0.00 -1 -0.000345      0.00 2.534e-01 7.316e-01 8.374e-05 9.671e-03 1.348e-04 -1.000 1.495e-02 -10.267 -10.186 -10.186 -10.198
0.0152 0.01508 6.60000 54.0839538574 2.6330385975   28.829  6.015  3.9799  0.755    1  0.000  0.827     0.00     0.00     0.00     0.00     0.00 -1 -0.000353      0.00 2.529e-01 7.321e-01 8.368e-05 9.671e-03 1.348e-04 -1.000 1.496e-02 -10.267 -10.143 -10.147 -10.149
0.0152 0.01508 6.60000 54.0852127075 2.6330386247   28.815  6.015  3.9869  0.783    1  0.000  0.827     0.00     0.00     0.00     0.00     0.00 -1 -0.000345      0.00 2.525e-01 7.326e-01 8.366e-05 9.671e-03 1.348e-04 -1.000 1.496e-02 -10.267 -10.112 -10.118 -10.114
0.0152 0.01508 6.60000 54.0863876343 2.6330386501   28.803  6.015  3.9902  0.795    1  0.000  0.827     0.00     0.00     0.00     0.00     0.00 -1 -0.000326      0.00 2.521e-01 7.329e-01 8.366e-05 9.671e-03 1.347e-04 -1.000 1.496e-02 -10.267 -10.098 -10.105 -10.098
0.0152 0.01508 6.60000 54.0884933472 2.6330386956   28.781  6.015  3.9960  0.818    1  0.000  0.828     0.00     0.00     0.00     0.00     0.00 -1 -0.000295      0.00 2.514e-01 7.336e-01 8.366e-05 9.671e-03 1.347e-04 -1.000 1.496e-02 -10.266 -10.072 -10.081 -10.068
0.0152 0.01508 6.60000 54.0922851562 2.6330387776   28.743  6.014  4.0064  0.860    1  0.000  0.828     0.00     0.00     0.00     0.00     0.00 -1 -0.000246      0.00 2.502e-01 7.348e-01 8.366e-05 9.671e-03 1.346e-04 -1.000 1.496e-02 -10.266 -10.023 -10.036 -10.014
0.0152 0.01508 6.60000 54.0969696045 2.6330388788   28.695  6.014  4.0194  0.911    1  0.000  0.829     0.00     0.00     0.00     0.00     0.00 -1 -0.000197      0.00 2.487e-01 7.363e-01 8.366e-05 9.672e-03 1.345e-04 -1.000 1.496e-02 -10.265 -9.962 -9.979 -9.945
0.0152 0.01508 6.60000 54.1008644104 2.6330389629   28.656  6.014  4.0301  0.954    1  0.000  0.829     0.00     0.00     0.00     0.00     0.00 -1 -0.000163      0.00 2.475e-01 7.376e-01 8.366e-05 9.672e-03 1.344e-04 -1.000 1.496e-02 -10.264 -9.909 -9.930 -9.886
0.0152 0.01508 6.60000 54.1063575745 2.6330390816   28.605  6.013  4.0445  1.011    1  0.000  0.831     0.00     0.00     0.00     0.00     0.00 -1 -0.000134      0.00 2.454e-01 7.396e-01 8.373e-05 9.672e-03 1.343e-04 -1.000 1.496e-02 -10.263 -9.837 -9.863 -9.805
0.0152 0.01508 6.60000 54.1138496399 2.6330392433   28.560  6.013  4.0604  1.075    1  0.000  0.837     0.00     0.00     0.00     0.00     0.00 -1 -0.000134      0.00 2.414e-01 7.437e-01 8.413e-05 9.672e-03 1.339e-04 -1.000 1.495e-02 -10.262 -9.755 -9.786 -9.713
0.0152 0.01508 6.60000 54.1230278015 2.6330394414   28.504  6.012  4.0800  1.153    1  0.000  0.844     0.00     0.00     0.00     0.00     0.00 -1 -0.000134      0.00 2.365e-01 7.486e-01 8.462e-05 9.672e-03 1.335e-04 -1.000 1.493e-02 -10.261 -9.665 -9.709 -9.596
0.0152 0.01508 6.60000 54.1347351074 2.6330396940   28.430  6.012  4.1236  1.326    1  0.000  0.871     0.00     0.00     0.00     0.00     0.00 -1 -0.000137      0.00 2.232e-01 7.619e-01 8.679e-05 9.670e-03 1.324e-04 -1.000 1.493e-02 -10.261 -9.424 -9.480 -9.334
0.0152 0.01508 6.60000 54.1411399841 2.6330398322   28.389  6.012  4.1375  1.381    1  0.000  0.879     0.00     0.00     0.00     0.00     0.00 -1 -0.000138      0.00 2.183e-01 7.667e-01 8.733e-05 9.669e-03 1.320e-04 -1.000 1.493e-02 -10.261 -9.340 -9.398 -9.250
0.0152 0.01508 6.60000 54.1630439758 2.6330403043   28.249  6.011  4.1525  1.440    1  0.000  0.876     0.00     0.00     0.00     0.00     0.00 -1 -0.000143      0.00 2.071e-01 7.780e-01 8.658e-05 9.671e-03 1.314e-04 -1.000 1.493e-02 -10.258 -9.253 -9.316 -9.155
0.0152 0.01508 6.60000 54.1811943054 2.6330406951   28.125  6.012  4.1874  1.577    1  0.000  0.875     0.00     0.00     0.00     0.00     0.00 -1 -0.000152      0.00 1.889e-01 7.961e-01 8.579e-05 9.675e-03 1.304e-04 -1.000 1.495e-02 -10.259 -9.072 -9.150 -8.938
0.0152 0.01508 6.60000 54.2004356384 2.6330411092   27.998  6.012  4.2349  1.765    1  0.000  0.877     0.00     0.00     0.00     0.00     0.00 -1 -0.000138      0.00 1.715e-01 8.135e-01 8.532e-05 9.679e-03 1.293e-04 -1.000 1.498e-02 -10.260 -8.812 -8.905 -8.652
0.0152 0.01508 6.60000 54.2197380066 2.6330415242   27.868  6.010  4.2549  1.844    1  0.000  0.879     0.00     0.00     0.00     0.00     0.00 -1 -0.000141      0.00 1.684e-01 8.166e-01 8.553e-05 9.679e-03 1.291e-04 -1.000 1.500e-02 -10.256 -8.702 -8.800 -8.532
0.0152 0.01508 6.60000 54.2390480042 2.6330419390   27.735  6.009  4.3067  2.051    1  0.000  0.891     0.00     0.00     0.00     0.00     0.00 -1 -0.000139      0.00 1.656e-01 8.194e-01 8.655e-05 9.678e-03 1.289e-04 -1.000 1.501e-02 -10.253 -7.929 -8.053 -7.734
0.0152 0.01508 6.60000 54.2583541870 2.6330423534   27.602  6.008  4.5022  2.831    1  0.000  0.939     0.00     0.00     0.00     0.00     0.00 -1 -0.000103      0.00 1.487e-01 8.363e-01 8.996e-05 9.676e-03 1.277e-04 -1.000 1.501e-02 -10.251 -7.690 -7.806 -7.526
0.0152 0.01508 6.60000 54.2776641846 2.6330427676   27.500  6.007  4.6891  3.579    1  0.000  0.980     0.00     0.00     0.00     0.00     0.00 -1 -7.44e-05      0.00 1.311e-01 8.539e-01 9.263e-05 9.674e-03 1.264e-04 -1.000 1.501e-02 -10.248 -6.610 -6.722 -6.445
0.0152 0.01508 6.60000 54.2973365784 2.6330431891   27.437  6.005  4.7420  3.791    1  0.000  0.979     0.00     0.00     0.00     0.00     0.00 -1 -6.85e-05      0.00 1.259e-01 8.591e-01 9.214e-05 9.674e-03 1.260e-04 -1.000 1.499e-02 -10.243 -6.328 -6.436 -6.177
0.0152 0.01508 6.60000 54.3171310425 2.6330436130   27.384  6.003  4.7564  3.850    1  0.000  0.963     0.00     0.00     0.00     0.00     0.00 -1 -6.79e-05      0.00 1.244e-01 8.606e-01 9.060e-05 9.676e-03 1.259e-04 -1.000 1.499e-02 -10.238 -6.255 -6.362 -6.109
0.0152 0.01508 6.60000 54.3370819092 2.6330440398   27.331  6.001  4.7721  3.914    1  0.000  0.947     0.00     0.00     0.00     0.00     0.00 -1 -6.76e-05      0.00 1.200e-01 8.650e-01 8.890e-05 9.679e-03 1.256e-04 -1.000 1.500e-02 -10.233 -6.181 -6.285 -6.040
0.0152 0.01508 6.60000 54.3571815491 2.6330444695   27.278  5.999  4.7874  3.976    1  0.000  0.933     0.00     0.00     0.00     0.00     0.00 -1 -6.74e-05      0.00 1.175e-01 8.675e-01 8.733e-05 9.682e-03 1.255e-04 -1.000 1.499e-02 -10.227 -6.113 -6.214 -5.977
0.0152 0.01508 6.60000 54.3774566650 2.6330449025   27.225  5.996  4.8018  4.036    1  0.000  0.920     0.00     0.00     0.00     0.00     0.00 -1 -6.69e-05      0.00 1.168e-01 8.682e-01 8.595e-05 9.684e-03 1.254e-04 -1.000 1.498e-02 -10.221 -6.044 -6.144 -5.915
0.0152 0.01508 6.60000 54.3978958130 2.6330453386   27.168  5.993  4.8381  4.183    1  0.000  0.910     0.00     0.00     0.00     0.00     0.00 -1 -6.35e-05      0.00 1.152e-01 8.698e-01 8.478e-05 9.686e-03 1.253e-04 -1.000 1.498e-02 -10.214 -5.829 -5.924 -5.710
0.0152 0.01508 6.60000 54.4185485840 2.6330457790   27.117  5.990  4.8696  4.311    1  0.000  0.900     0.00     0.00     0.00     0.00     0.00 -1 -6.01e-05      0.00 1.140e-01 8.710e-01 8.362e-05 9.688e-03 1.252e-04 -1.000 1.499e-02 -10.206 -5.635 -5.729 -5.517
0.0152 0.01508 6.60000 54.4394226074 2.6330462236   27.075  5.987  4.8840  4.371    1  0.000  0.892     0.00     0.00     0.00     0.00     0.00 -1 -5.88e-05      0.00 1.137e-01 8.713e-01 8.280e-05 9.689e-03 1.252e-04 -1.000 1.500e-02 -10.198 -5.544 -5.639 -5.427
0.0152 0.01508 6.60000 54.4605407715 2.6330466731   27.032  5.984  4.8977  4.429    1  0.000  0.884     0.00     0.00     0.00     0.00     0.00 -1 -5.83e-05      0.00 1.133e-01 8.717e-01 8.214e-05 9.690e-03 1.252e-04 -1.000 1.499e-02 -10.189 -5.468 -5.561 -5.353
0.0152 0.01508 6.60000 54.4819107056 2.6330471275   26.990  5.980  4.9117  4.488    1  0.000  0.879     0.00     0.00     0.00     0.00     0.00 -1 -5.78e-05      0.00 1.120e-01 8.730e-01 8.170e-05 9.691e-03 1.251e-04 -1.000 1.499e-02 -10.180 -5.394 -5.487 -5.280
0.0152 0.01508 6.60000 54.5255317688 2.6330480538   26.905  5.972  4.9373  4.597    1  0.000  0.863     0.00     0.00     0.00     0.00     0.00 -1 -5.68e-05      0.00 1.102e-01 8.748e-01 8.049e-05 9.694e-03 1.250e-04 -1.000 1.499e-02 -10.161 -5.260 -5.353 -5.146
0.0152 0.01508 6.60000 54.5704383850 2.6330490056   26.820  5.963  4.9596  4.694    1  0.000  0.841     0.00     0.00     0.00     0.00     0.00 -1 -5.54e-05      0.00 1.096e-01 8.754e-01 7.883e-05 9.697e-03 1.250e-04 -1.000 1.497e-02 -10.138 -5.136 -5.229 -5.020
0.0152 0.01508 6.60000 54.6167831421 2.6330499860   26.735  5.953  4.9802  4.785    1  0.000  0.831     0.00     0.00     0.00     0.00     0.00 -1 -5.39e-05      0.00 1.089e-01 8.762e-01 7.827e-05 9.697e-03 1.251e-04 -1.000 1.495e-02 -10.113 -5.017 -5.111 -4.899
0.0152 0.01508 6.60000 54.6646308899 2.6330509962   26.649  5.943  4.9999  4.872    1  0.000  0.842     0.00     0.00     0.00     0.00     0.00 -1 -5.23e-05      0.00 1.070e-01 8.780e-01 7.945e-05 9.695e-03 1.252e-04 -1.000 1.497e-02 -10.088 -4.896 -4.991 -4.774
0.0152 0.01508 6.60000 54.7139701843 2.6330520357   26.564  5.933  5.0184  4.955    1  0.000  0.862     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-05      0.00 1.046e-01 8.804e-01 8.140e-05 9.692e-03 1.254e-04 -1.000 1.500e-02 -10.062 -4.758 -4.860 -4.611
0.0152 0.01508 6.60000 54.7901840210 2.6330536373   26.439  5.918  5.0385  5.048    1  0.000  0.890     0.00     0.00     0.00     0.00     0.00 -1 -4.91e-05      0.00 1.007e-01 8.844e-01 8.397e-05 9.690e-03 1.254e-04 -1.000 1.498e-02 -10.026 -4.647 -4.749 -4.501
0.0152 0.01508 6.60000 54.8681259155 2.6330552699   26.316  5.905  5.0557  5.128    1  0.000  0.921     0.00     0.00     0.00     0.00     0.00 -1 -4.76e-05      0.00 9.437e-02 8.906e-01 8.645e-05 9.687e-03 1.247e-04 -1.000 1.499e-02 -9.993 -4.526 -4.628 -4.376
0.0152 0.01508 6.60000 54.9457054138 2.6330568896   26.196  5.896  5.0701  5.193    1  0.000  0.958     0.00     0.00     0.00     0.00     0.00 -1 -4.68e-05      0.00 8.373e-02 9.013e-01 8.863e-05 9.686e-03 1.229e-04 -1.000 1.496e-02 -9.969 -4.425 -4.526 -4.281
0.0152 0.01508 6.60000 55.0000000000 2.6330580200   26.111  5.892  5.0779  5.227    1  0.000  1.014     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-05      0.00 7.408e-02 9.110e-01 9.175e-05 9.684e-03 1.206e-04  6.154 1.495e-02 -9.959 -4.387 -4.487 -4.247
0.0152 0.01508 6.60000 55.2121391296 2.6330624123   25.816  5.881  5.1034  5.334    1  0.000  1.252     0.00     0.00     0.00     0.00     0.00 -1 -4.86e-05      0.00 3.758e-02 9.475e-01 1.050e-04 9.676e-03 1.118e-04  7.672 1.497e-02 -9.933 -4.303 -4.399 -4.173
0.0152 0.01508 6.60000 56.1890029907 2.6330821470   24.378  5.857  5.1209  5.404    1  0.000  2.621     0.00     0.00     0.00     0.00     0.00 -1 -4.84e-05      0.00 2.035e-07 9.790e-01 5.720e-03 9.344e-03 3.858e-04 15.347 2.099e-02 -9.872 -4.200 -4.291 -4.079
0.0152 0.01508 6.60000 57.0472984314 2.6330988463   23.380  5.841  5.1231  5.410    1  0.000 11.675     0.00     0.00     0.00     0.00     0.00 -1 -3.84e-05      0.00 5.093e-09 8.860e-01 9.178e-02 5.383e-03 5.088e-03 18.158 1.140e-01 -9.832 -4.945 -5.092 -4.357
0.0152 0.01508 6.60000 58.3473205566 2.6331230674   22.419  5.831  5.1264  5.415    1  0.000 20.504     0.00     0.00     0.00     0.00     0.00 -1 -2.58e-05      0.00 1.000e-33 7.108e-01 2.524e-01 1.000e-33 1.650e-02 43.301 2.892e-01 -9.809 -4.453 -4.590 -3.972
0.0152 0.01508 6.60000 59.7413253784 2.6331476972   21.795  5.832  5.1307  5.419    2  0.000 15.048     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-05      0.00 1.000e-33 6.408e-01 3.099e-01 6.522e-31 2.898e-02 43.380 3.592e-01 -9.810 -4.185 -4.317 -3.792
0.0152 0.01508 6.60000 60.0000000000 2.6331521230   21.686  5.832  5.1315  5.420    2  0.000 14.122     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-05      0.00 1.000e-33 6.278e-01 3.203e-01 1.051e-30 3.146e-02 43.393 3.722e-01 -9.811 -4.134 -4.266 -3.757
0.0152 0.01508 6.60000 60.4643592834 2.6331599588   21.526  5.833  5.1330  5.422    2  0.000 12.590     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-05      0.00 1.000e-33 6.058e-01 3.380e-01 2.004e-30 3.586e-02 43.414 3.942e-01 -9.813 -4.052 -4.183 -3.700
0.0152 0.01508 6.60000 61.8923377991 2.6331832104   21.243  5.841  5.1422  5.445    3  0.000  9.043     0.00     0.01     0.01     0.01     0.01  0  -1.6e-05      0.00 1.000e-33 5.277e-01 3.934e-01 1.451e-26 5.843e-02 43.464 4.723e-01 -9.833 -3.758 -3.886 -3.492
0.0152 0.01508 6.60000 61.9341812134 2.6331838731   21.237  5.841  5.1425  5.446    3  0.000  8.953     0.00     0.01     0.01     0.01     0.01  0 -1.59e-05      0.00 1.000e-33 5.255e-01 3.949e-01 1.707e-26 5.917e-02 43.466 4.745e-01 -9.834 -3.749 -3.878 -3.485
0.0152 0.01508 6.60000 63.0500183105 2.6332011743   21.184  5.854  5.1568  5.490    3  0.000  6.668     0.00     0.01     0.01     0.01     0.00  0 -1.21e-05      0.00 1.000e-33 4.425e-01 4.456e-01 6.127e-26 9.134e-02 43.497 5.575e-01 -9.864 -3.452 -3.592 -3.204
0.0152 0.01508 6.60000 63.6135673523 2.6332096474   21.188  5.863  5.1702  5.534    3  0.000  6.123     0.00     0.01     0.01     0.01     0.00  0 -1.17e-05      0.00 1.000e-33 4.215e-01 4.571e-01 5.721e-26 1.009e-01 43.502 5.785e-01 -9.887 -3.369 -3.514 -3.115
0.0152 0.01508 6.60000 63.7358627319 2.6332114634   21.189  5.865  5.1752  5.551    3  0.000  6.032     0.00     0.01     0.01     0.01     0.00  0 -1.18e-05      0.00 1.000e-33 4.179e-01 4.589e-01 5.291e-26 1.027e-01 43.503 5.821e-01 -9.894 -3.351 -3.497 -3.096
0.0152 0.01508 6.60000 63.8582115173 2.6332132722   21.190  5.870  5.1848  5.585    3  0.000  5.939     0.00     0.01     0.01     0.00     0.00  0 -1.21e-05      0.00 1.000e-33 4.140e-01 4.608e-01 4.970e-26 1.046e-01 43.503 5.860e-01 -9.906 -3.323 -3.471 -3.070
0.0152 0.01508 6.60000 63.9344367981 2.6332143951   21.191  5.876  5.1952  5.621    3  0.000  5.885     0.00     0.01     0.01     0.00     0.00  0 -1.26e-05      0.00 1.000e-33 4.118e-01 4.619e-01 4.841e-26 1.058e-01 43.503 5.882e-01 -9.919 -3.298 -3.447 -3.049
0.0152 0.01508 6.60000 63.9686355591 2.6332148979   21.190  5.882  5.2062  5.659    3  0.000  5.865     0.00     0.01     0.01     0.00     0.00  0 -1.31e-05      0.00 1.000e-33 4.109e-01 4.622e-01 4.823e-26 1.062e-01 43.504 5.891e-01 -9.934 -3.340 -3.484 -3.103
0.0152 0.01508 6.60000 63.9835739136 2.6332151173   21.189  5.887  5.2155  5.691    3  0.000  5.857     0.00     0.01     0.01     0.00     0.00  0 -1.37e-05      0.00 1.000e-33 4.106e-01 4.624e-01 4.814e-26 1.064e-01 43.504 5.894e-01 -9.948 -3.409 -3.547 -3.187
0.0152 0.01508 6.60000 63.9993553162 2.6332153490   21.188  5.895  5.2290  5.737    3  0.000  5.850     0.00     0.01     0.01     0.00     0.00  0 -1.45e-05      0.00 1.000e-33 4.103e-01 4.626e-01 4.800e-26 1.065e-01 43.504 5.897e-01 -9.969 -3.465 -3.595 -3.259
0.0152 0.01508 6.60000 64.0125885010 2.6332155432   21.188  5.902  5.2396  5.772    3  0.000  5.842     0.00     0.01     0.01     0.00     0.00  0 -1.52e-05      0.00 1.000e-33 4.100e-01 4.627e-01 4.783e-26 1.067e-01 43.504 5.900e-01 -9.986 -3.474 -3.601 -3.277
0.0152 0.01508 6.60000 64.0296630859 2.6332157936   21.186  5.911  5.2526  5.815    3  0.000  5.831     0.00     0.01     0.01     0.00     0.00  0 -1.62e-05      0.00 1.000e-33 4.095e-01 4.629e-01 4.759e-26 1.070e-01 43.504 5.905e-01 -10.008 -3.499 -3.622 -3.311
0.0152 0.01508 6.60000 64.0436630249 2.6332159988   21.184  5.918  5.2624  5.848    3  0.000  5.820     0.00     0.00     0.01     0.00     0.00  0 -1.72e-05      0.00 1.000e-33 4.090e-01 4.632e-01 4.730e-26 1.072e-01 43.504 5.910e-01 -10.025 -3.568 -3.687 -3.387
0.0152 0.01508 6.60000 64.0631256104 2.6332162839   21.180  5.928  5.2754  5.890    3  0.000  5.803     0.00     0.00     0.00     0.00     0.00  0  -1.9e-05      0.00 1.000e-33 4.084e-01 4.634e-01 4.697e-26 1.076e-01 43.504 5.916e-01 -10.049 -3.619 -3.734 -3.447
0.0152 0.01508 6.60000 64.0837631226 2.6332165860   21.175  5.938  5.2885  5.932    3  0.000  5.783     0.00     0.00     0.00     0.00     0.00  0 -2.11e-05      0.00 1.000e-33 4.076e-01 4.638e-01 4.643e-26 1.080e-01 43.504 5.924e-01 -10.075 -3.642 -3.755 -3.477
0.0152 0.01508 6.60000 64.1022644043 2.6332168566   21.169  5.949  5.3009  5.970    3  0.000  5.765     0.00     0.00     0.00     0.00     0.00  0 -2.34e-05      0.00 1.000e-33 4.068e-01 4.641e-01 4.586e-26 1.085e-01 43.504 5.932e-01 -10.102 -3.571 -3.685 -3.409
0.0152 0.01508 6.60000 64.1153869629 2.6332170484   21.164  5.960  5.3132  6.008    3  0.000  5.752     0.00     0.00     0.00     0.00     0.00  0 -2.61e-05      0.00 1.000e-33 4.063e-01 4.643e-01 4.543e-26 1.087e-01 43.504 5.937e-01 -10.130 -3.708 -3.818 -3.548
0.0152 0.01508 6.60000 64.1205749512 2.6332171242   21.163  5.971  5.3255  6.046    3  0.000  5.748     0.00     0.00     0.00     0.00     0.00  0 -2.87e-05      0.00 1.000e-33 4.061e-01 4.644e-01 4.530e-26 1.088e-01 43.504 5.939e-01 -10.158 -3.891 -3.997 -3.734
0.0152 0.01508 6.60000 64.1216659546 2.6332171402   21.163  5.978  5.3328  6.069    3  0.000  5.747     0.00     0.00     0.00     0.00     0.00  0 -3.04e-05      0.00 1.000e-33 4.061e-01 4.644e-01 4.528e-26 1.089e-01 43.504 5.939e-01 -10.174 -4.001 -4.104 -3.846
#isochrone terminated
